time,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2021-08-27 00:00:00+00:00,2.375147501066,71.248568142139,49048.4755891292,0.03861979038155816,0.03747467068062138,-0.4287957179411839
2021-08-28 00:00:00+00:00,2.363961726236,118.354138989777,48852.4687995324,-0.004004191230453813,-0.004720632112835577,0.5075065851050233
2021-08-29 00:00:00+00:00,2.367277866365,125.675646661517,48948.3479579193,0.001960703239131334,0.0014018062738654358,0.06002304727063201
2021-08-30 00:00:00+00:00,2.277961082403,86.034369279074,47125.7685189947,-0.03794566509355768,-0.0384599346596497,-0.3789574958742703
2021-08-31 00:00:00+00:00,2.280110865221,64.507936776534,47219.2443424898,0.0019815748866243155,0.0009432861096126954,-0.28795859216695696
2021-09-01 00:00:00+00:00,2.346384601556,88.429506207639,48688.5375572764,0.030642105334095504,0.028651609195773142,0.3154174275500612
2021-09-02 00:00:00+00:00,2.375035051723,70.88513299255,49369.5862746932,0.013890938189023316,0.012136519921017164,-0.22114497283942214
2021-09-03 00:00:00+00:00,2.395390356338,90.512761424145,49860.5341635301,0.00989521916545577,0.008534009616432248,0.2444301292352078
2021-09-04 00:00:00+00:00,2.395772281636,165.085518433012,49919.577563647,0.001183470452904345,0.00015942906875332508,0.6009727821898627
2021-09-05 00:00:00+00:00,2.480946695916,206.322745433177,51747.6438565167,0.03596564000763358,0.03493458487678203,0.2229780349932282
2021-09-06 00:00:00+00:00,2.51931377876,128.151733752085,52640.5883740503,0.01710856250686632,0.015346334864478894,-0.47622668635718046
2021-09-07 00:00:00+00:00,2.245742480847,79.769611069831,46854.4006028638,-0.11644253037630037,-0.11495036147287963,-0.47407236353577087
2021-09-08 00:00:00+00:00,2.213572688033,101.507535155022,46187.9757306254,-0.014325435255026164,-0.01442838179460193,0.2409904154402902
2021-09-09 00:00:00+00:00,2.222094260363,97.692159833054,46448.7748290473,0.00563059014629097,0.003842300566293644,-0.038311725236816585
2021-09-10 00:00:00+00:00,2.142454311237,111.430809187013,44765.2755762712,-0.036917348655494564,-0.03649806543764522,0.13158254440419181
2021-09-11 00:00:00+00:00,2.157808262825,53.730990583048,45098.5916447691,0.007418278499685016,0.007140967124389164,-0.7294139119913647
2021-09-12 00:00:00+00:00,2.208217016174,46.658400910774,46180.6124563998,0.023709047579387743,0.023092396485843936,-0.14113694597041615
2021-09-13 00:00:00+00:00,2.151863481078,54.023800968377,44991.5221277031,-0.02608599135253087,-0.02585120776928207,0.1465717132199047
2021-09-14 00:00:00+00:00,2.245175277381,73.30729950176,47022.6177597896,0.04415464002905267,0.04244939057732411,0.30523547972789
2021-09-15 00:00:00+00:00,2.293761212961,49.968369721434,48167.1893676213,0.024049355860183752,0.021409328589358068,-0.3832699881827466
2021-09-16 00:00:00+00:00,2.273981867172,54.751818095006,47797.3283237873,-0.007708325620876977,-0.008660499975494229,0.09142037568249073
2021-09-17 00:00:00+00:00,2.244949537952,71.319030882976,47213.7941294565,-0.012283646726883646,-0.01284937790301477,0.2643526292500926
2021-09-18 00:00:00+00:00,2.290426705637,112.784175278721,48204.0136519579,0.020756189976575357,0.020055091132717418,0.45831283453004623
2021-09-19 00:00:00+00:00,2.242941684172,199.141284450597,47218.4739964933,-0.020657074131250397,-0.020949878378926257,0.5685385057869468
